t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
8.831923 152.896470 0.997839 -1.930221 5.632598 -1.663715 0.661469 120.000000 19.000004 0.981668 -3.593936 0.346836
8.833314 152.878930 0.997725 -2.025483 5.631799 -1.685537 0.659914 120.000000 19.000004 0.981529 -3.711020 0.346787
8.834706 152.912946 0.997947 -1.863687 5.631028 -1.628568 0.661660 120.000000 19.000004 0.981394 -3.492254 0.346739
8.836090 152.911882 0.997940 -1.721342 5.630190 -1.776908 0.668728 120.000000 19.000004 0.981248 -3.498250 0.346688
8.837488 152.873085 0.997686 -1.841714 5.629239 -2.000064 0.668798 120.000000 19.000004 0.981083 -3.841778 0.346629
8.838877 152.895940 0.997836 -1.774810 5.628376 -1.822660 0.658081 120.000000 19.000004 0.980932 -3.597471 0.346576
8.840270 152.870962 0.997673 -1.866554 5.627410 -2.037438 0.666958 120.000000 19.000004 0.980764 -3.903993 0.346517
8.841661 152.893283 0.997818 -1.779457 5.626541 -1.835755 0.669771 120.000000 19.000004 0.980613 -3.615212 0.346463
8.843051 152.872021 0.997680 -1.830462 5.625571 -2.049047 0.666360 120.000000 19.000004 0.980443 -3.879508 0.346403
8.844436 152.867241 0.997648 -1.886833 5.624579 -2.103196 0.666728 120.000000 19.000004 0.980270 -3.990028 0.346342
8.845827 152.870962 0.997673 -1.891672 5.623626 -2.012321 0.660418 120.000000 19.000004 0.980104 -3.903993 0.346284
8.847223 152.862455 0.997617 -1.933835 5.622606 -2.145754 0.667951 120.000000 19.000004 0.979927 -4.079590 0.346221
8.848615 152.857674 0.997586 -1.981960 5.621571 -2.184453 0.672545 120.000000 19.000004 0.979746 -4.166413 0.346157
8.850006 152.859797 0.997600 -1.989586 5.620559 -2.138268 0.666556 120.000000 19.000004 0.979570 -4.127855 0.346095
8.851398 152.855016 0.997569 -2.008926 5.619513 -2.205751 0.655776 120.000000 19.000004 0.979388 -4.214678 0.346030
8.852789 152.853952 0.997562 -2.013493 5.618462 -2.220508 0.667693 120.000000 19.000004 0.979205 -4.234001 0.345966
8.854174 152.856080 0.997576 -1.985221 5.617419 -2.210132 0.671092 120.000000 19.000004 0.979022 -4.195354 0.345901
8.855565 152.837477 0.997454 -2.065215 5.616337 -2.286678 0.656640 120.000000 19.000004 0.978833 -4.351893 0.345835
8.856961 152.827910 0.997392 -2.174225 5.615236 -2.314554 0.664657 120.000000 19.000004 0.978642 -4.488779 0.345767
8.858353 152.822595 0.997357 -2.278366 5.614159 -2.271680 0.671822 120.000000 19.000004 0.978455 -4.550046 0.345701
8.859742 152.817279 0.997322 -2.377631 5.613111 -2.216466 0.671096 120.000000 19.000004 0.978272 -4.594097 0.345636
8.861136 152.818878 0.997333 -2.426926 5.612090 -2.153923 0.667380 120.000000 19.000004 0.978094 -4.580849 0.345573
8.862525 152.813562 0.997298 -2.479935 5.611075 -2.144965 0.664153 120.000000 19.000004 0.977917 -4.624900 0.345511
8.863915 152.807713 0.997260 -2.538974 5.610065 -2.134407 0.659082 120.000000 19.000004 0.977741 -4.673380 0.345449
8.865302 152.809311 0.997270 -2.553969 5.609070 -2.106163 0.668802 120.000000 19.000004 0.977567 -4.660133 0.345387
8.866692 152.810370 0.997277 -2.536248 5.608069 -2.115107 0.672455 120.000000 19.000004 0.977393 -4.651355 0.345326
8.868088 152.806654 0.997253 -2.522889 5.607043 -2.159269 0.670072 120.000000 18.997505 0.977214 -4.682158 0.345262
8.869481 152.785922 0.997118 -2.624048 5.605919 -2.371341 0.664887 120.000000 18.997505 0.977019 -4.995389 0.345193
8.870873 152.798681 0.997201 -2.600024 5.604885 -2.180822 0.665981 120.000000 19.000004 0.976839 -4.780846 0.345130
