t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
11.968303 153.554969 0.997149 -1.764949 6.709575 1.792196 0.605004 120.000000 19.000004 0.984016 0.027246 0.285398
11.969694 153.554440 0.997146 -1.757320 6.710421 1.784567 0.605688 120.000000 19.000004 0.984140 0.027246 0.285434
11.971079 153.553376 0.997139 -1.742153 6.711255 1.769399 0.599647 120.000000 19.000004 0.984263 0.027246 0.285469
11.972475 153.561349 0.997191 -1.661991 6.712058 1.689237 0.605822 120.000000 19.000004 0.984380 0.027246 0.285504
11.973867 153.553376 0.997139 -1.633207 6.712845 1.660454 0.607674 120.000000 19.000004 0.984496 0.027246 0.285537
11.975252 153.553905 0.997142 -1.591458 6.713608 1.618705 0.605709 120.000000 19.000004 0.984608 0.027246 0.285570
11.976650 153.575166 0.997280 -1.404377 6.714290 1.431624 0.602341 120.000000 19.000004 0.984708 0.027246 0.285599
11.978040 153.553905 0.997142 -1.376921 6.714954 1.404167 0.606533 120.000000 19.000004 0.984805 0.027246 0.285627
11.979430 153.552846 0.997135 -1.348880 6.715605 1.376126 0.608579 120.000000 19.000004 0.984901 0.027246 0.285654
11.980816 153.553376 0.997139 -1.310303 6.716236 1.337550 0.602794 120.000000 19.000004 0.984994 0.027246 0.285681
11.982212 153.552311 0.997132 -1.273737 6.716855 1.300983 0.599850 120.000000 19.000004 0.985084 0.027246 0.285708
11.983603 153.550188 0.997118 -1.246090 6.717458 1.273337 0.611302 120.000000 18.997505 0.985172 0.027246 0.285733
11.984990 153.545403 0.997087 -1.243361 6.718058 1.270607 0.610674 120.000000 19.000004 0.985261 0.027246 0.285759
11.986386 153.550188 0.997118 -1.198663 6.718641 1.225910 0.606344 120.000000 19.000004 0.985346 0.027246 0.285784
11.987777 153.536370 0.997028 -1.241179 6.719241 1.268425 0.609361 120.000000 19.000004 0.985434 0.027246 0.285809
11.989166 153.541681 0.997063 -1.230185 6.719836 1.257432 0.610071 120.000000 18.997505 0.985521 0.027246 0.285834
11.990552 153.540087 0.997053 -1.220458 6.720425 1.247704 0.607745 120.000000 19.000004 0.985608 0.027246 0.285860
11.991948 153.529461 0.996984 -1.270582 6.721041 1.297828 0.607873 120.000000 18.997505 0.985698 0.027246 0.285886
11.993339 153.539028 0.997046 -1.237828 6.721641 1.265075 0.615563 120.000000 19.000004 0.985786 0.027246 0.285911
11.994726 153.528397 0.996977 -1.269049 6.722253 1.296295 0.617342 120.000000 19.000004 0.985876 0.027246 0.285937
11.996123 153.533713 0.997011 -1.248463 6.722859 1.275709 0.598623 120.000000 19.000004 0.985964 0.027246 0.285963
11.997513 153.529991 0.996987 -1.244541 6.723461 1.271788 0.615128 120.000000 19.000004 0.986053 0.027246 0.285989
11.998905 153.532649 0.997004 -1.212750 6.724049 1.239996 0.607381 120.000000 19.000004 0.986139 0.027246 0.286014
12.000290 153.529461 0.996984 -1.196534 6.724626 1.223781 0.605549 120.000000 19.000004 0.986224 0.027246 0.286038
12.001687 153.530521 0.996990 -1.165480 6.725193 1.192727 0.609375 120.000000 19.000004 0.986307 0.027246 0.286062
12.003078 153.514579 0.996887 -1.233285 6.725790 1.260531 0.612608 120.000000 19.000004 0.986394 0.027246 0.286088
12.004463 153.529991 0.996987 -1.177342 6.726358 1.204588 0.609756 120.000000 19.000004 0.986478 0.027246 0.286112
12.005860 153.512451 0.996873 -1.235019 6.726959 1.262265 0.609951 120.000000 19.000004 0.986566 0.027246 0.286137
12.007252 153.503419 0.996814 -1.329849 6.727602 1.357096 0.606970 120.000000 18.997505 0.986660 0.027246 0.286165
12.008641 153.506606 0.996835 -1.374711 6.728265 1.401958 0.610822 120.000000 19.000004 0.986757 0.027246 0.286193
12.010026 153.514579 0.996887 -1.347136 6.728913 1.374383 0.615543 120.000000 19.000004 0.986853 0.027246 0.286221
12.011424 153.509264 0.996852 -1.346910 6.729567 1.374157 0.617982 120.000000 18.997505 0.986948 0.027246 0.286248
12.012815 153.491724 0.996739 -1.448712 6.730266 1.475958 0.620034 120.000000 18.997505 0.987051 0.027246 0.286278
12.014199 153.499697 0.996790 -1.467098 6.730970 1.494345 0.621741 120.000000 18.997505 0.987154 0.027246 0.286308
12.015596 153.487473 0.996711 -1.548400 6.731719 1.575646 0.604098 120.000000 19.000004 0.987264 0.027246 0.286340
12.016986 153.490131 0.996728 -1.583649 6.732481 1.610895 0.610631 120.000000 18.997505 0.987376 0.027246 0.286372
12.018378 153.494912 0.996759 -1.567029 6.733237 1.594275 0.620207 120.000000 18.997505 0.987487 0.027246 0.286404
12.019764 153.497040 0.996773 -1.525422 6.733970 1.552669 0.609665 120.000000 19.000004 0.987594 0.027246 0.286436
12.021161 153.492789 0.996745 -1.505170 6.734699 1.532417 0.613153 120.000000 19.000004 0.987701 0.027246 0.286467
12.022551 153.492254 0.996742 -1.478437 6.735412 1.505684 0.614488 120.000000 19.000004 0.987805 0.027246 0.286497
12.023936 153.491724 0.996739 -1.446674 6.736106 1.473921 0.613586 120.000000 19.000004 0.987908 0.027246 0.286527
12.025334 153.491195 0.996735 -1.410944 6.736791 1.438190 0.613519 120.000000 19.000004 0.988008 0.027246 0.286556
12.026724 153.482687 0.996680 -1.424307 6.737478 1.451553 0.610301 120.000000 19.000004 0.988108 0.027246 0.286585
12.028116 153.491195 0.996735 -1.366965 6.738138 1.394211 0.614121 120.000000 19.000004 0.988205 0.027246 0.286613
12.029500 153.476313 0.996638 -1.404584 6.738813 1.431830 0.613817 120.000000 19.000004 0.988305 0.027246 0.286642
12.030899 153.481094 0.996670 -1.391467 6.739489 1.418714 0.622069 120.000000 19.000004 0.988403 0.027246 0.286670
12.032288 153.490660 0.996732 -1.305860 6.740119 1.333106 0.620695 120.000000 19.000004 0.988496 0.027246 0.286697
12.033674 153.469934 0.996597 -1.358929 6.740774 1.386176 0.620237 120.000000 19.000004 0.988592 0.027246 0.286725
12.035070 153.490660 0.996732 -1.255085 6.741383 1.282332 0.612259 120.000000 19.000004 0.988681 0.027246 0.286751
12.036461 153.486939 0.996707 -1.182932 6.741956 1.210178 0.615337 120.000000 19.000004 0.988765 0.027246 0.286775
12.037851 153.490131 0.996728 -1.092372 6.742486 1.119618 0.616323 120.000000 19.000004 0.988843 0.027246 0.286798
12.039237 153.469404 0.996594 -1.143310 6.743038 1.170557 0.615643 120.000000 18.997505 0.988924 0.027246 0.286821
12.040634 153.485345 0.996697 -1.070832 6.743561 1.098079 0.616500 120.000000 19.000004 0.989001 0.027246 0.286844
12.042026 153.469404 0.996594 -1.105580 6.744097 1.132826 0.628270 120.000000 19.000004 0.989079 0.027246 0.286866
12.043409 153.465682 0.996569 -1.148297 6.744651 1.175543 0.622023 120.000000 18.997505 0.989161 0.027246 0.286890
12.044805 153.466746 0.996576 -1.165909 6.745218 1.193155 0.624782 120.000000 19.000004 0.989244 0.027246 0.286914
12.046199 153.468340 0.996587 -1.159376 6.745781 1.186623 0.622833 120.000000 19.000004 0.989326 0.027246 0.286938
12.047588 153.467276 0.996580 -1.150470 6.746338 1.177717 0.624081 120.000000 19.000004 0.989408 0.027246 0.286962
12.048975 153.467276 0.996580 -1.132792 6.746886 1.160039 0.620760 120.000000 19.000004 0.989489 0.027246 0.286985
12.050371 153.467276 0.996580 -1.108018 6.747426 1.135264 0.625923 120.000000 19.000004 0.989567 0.027246 0.287008
12.051762 153.450271 0.996469 -1.188414 6.748001 1.215661 0.625563 120.000000 19.000004 0.989652 0.027246 0.287032
12.053148 153.466746 0.996576 -1.136250 6.748550 1.163497 0.625806 120.000000 19.000004 0.989733 0.027246 0.287056
12.054546 153.467810 0.996583 -1.076275 6.749075 1.103521 0.626544 120.000000 19.000004 0.989809 0.027246 0.287078
12.055934 153.469404 0.996594 -1.007071 6.749564 1.034317 0.626853 120.000000 19.000004 0.989881 0.027246 0.287099
12.057325 153.465682 0.996569 -0.965517 6.750034 0.992764 0.628762 120.000000 19.000004 0.989950 0.027246 0.287119
12.058711 153.458773 0.996525 -0.967767 6.750504 0.995013 0.626644 120.000000 19.000004 0.990019 0.027246 0.287139
12.060109 153.467276 0.996580 -0.905446 6.750948 0.932693 0.625229 120.000000 19.000004 0.990084 0.027246 0.287158
12.061500 153.463025 0.996552 -0.873898 6.751375 0.901144 0.629345 120.000000 19.000004 0.990147 0.027246 0.287176
12.062884 153.472062 0.996611 -0.781360 6.751756 0.808606 0.627835 120.000000 19.000004 0.990203 0.027246 0.287192
12.064281 153.461431 0.996542 -0.767696 6.752134 0.794943 0.631009 120.000000 19.000004 0.990258 0.027246 0.287208
12.065672 153.467810 0.996583 -0.708027 6.752482 0.735274 0.629030 120.000000 19.000004 0.990309 0.027246 0.287223
12.067062 153.464618 0.996563 -0.673550 6.752813 0.700797 0.629136 120.000000 19.000004 0.990358 0.027246 0.287237
12.068448 153.459303 0.996528 -0.673852 6.753144 0.701098 0.624503 120.000000 19.000004 0.990406 0.027246 0.287251
12.069846 153.470998 0.996604 -0.591827 6.753439 0.619074 0.619878 120.000000 19.000004 0.990449 0.027246 0.287264
12.071237 153.463554 0.996556 -0.567772 6.753721 0.595019 0.625001 120.000000 19.000004 0.990491 0.027246 0.287276
12.072621 153.468340 0.996587 -0.511805 6.753975 0.539051 0.619181 120.000000 19.000004 0.990528 0.027246 0.287287
12.074017 153.463554 0.996556 -0.492487 6.754222 0.519733 0.628922 120.000000 19.000004 0.990564 0.027246 0.287297
12.075409 153.450271 0.996469 -0.558687 6.754500 0.585933 0.622633 120.000000 19.000004 0.990605 0.027246 0.287309
12.076801 153.446549 0.996445 -0.632053 6.754812 0.659300 0.635307 120.000000 19.000004 0.990651 0.027246 0.287322
